bot_mlp1, 2048, 128, 2048
bot_mlp2, 2048, 128, 128
cross1, 2048, 7808, 7808
cross2, 2048, 7808, 7808
cross3, 2048, 7808, 7808
top_mlp1, 2048, 1024, 7808
top_mlp2, 2048, 1, 1024
