bot_mlp1, 256, 128, 256
bot_mlp2, 256, 128, 128
cross1, 256, 7808, 7808
cross2, 256, 7808, 7808
cross3, 256, 7808, 7808
top_mlp1, 256, 1024, 7808
top_mlp2, 256, 1, 1024
